time,is_race_on,timestamp_ms,engine_max_rpm,engine_idle_rpm,current_engine_rpm,acceleration_x,acceleration_y,acceleration_z,velocity_x,velocity_y,velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,yaw,pitch,roll,norm_suspension_travel_FL,norm_suspension_travel_FR,norm_suspension_travel_RL,norm_suspension_travel_RR,tire_slip_ratio_FL,tire_slip_ratio_FR,tire_slip_ratio_RL,tire_slip_ratio_RR,wheel_rotation_speed_FL,wheel_rotation_speed_FR,wheel_rotation_speed_RL,wheel_rotation_speed_RR,wheel_on_rumble_strip_FL,wheel_on_rumble_strip_FR,wheel_on_rumble_strip_RL,wheel_on_rumble_strip_RR,wheel_in_puddle_FL,wheel_in_puddle_FR,wheel_in_puddle_RL,wheel_in_puddle_RR,surface_rumble_FL,surface_rumble_FR,surface_rumble_RL,surface_rumble_RR,tire_slip_angle_FL,tire_slip_angle_FR,tire_slip_angle_RL,tire_slip_angle_RR,tire_combined_slip_FL,tire_combined_slip_FR,tire_combined_slip_RL,tire_combined_slip_RR,suspension_travel_meters_FL,suspension_travel_meters_FR,suspension_travel_meters_RL,suspension_travel_meters_RR,car_ordinal,car_class,car_performance_index,drivetrain_type,num_cylinders,position_x,position_y,position_z,speed,power,torque,tire_temp_FL,tire_temp_FR,tire_temp_RL,tire_temp_RR,boost,fuel,dist_traveled,best_lap_time,last_lap_time,cur_lap_time,cur_race_time,lap_no,race_pos,accel,brake,clutch,handbrake,gear,steer,norm_driving_line,norm_ai_brake_diff,tire_wear_FL,tire_wear_FR,tire_wear_RL,tire_wear_RR,track_ordinal
1.084985,1,2334609,8499.9951171875,799.99951171875,6054.2177734375,9.785052299499512,-1.5977981090545654,-0.3140249252319336,-1.0050735473632812,0.1226203441619873,26.210493087768555,0.09692089259624481,0.3541144132614136,-0.048673562705516815,-0.8242101073265076,0.0842493548989296,-0.08871743828058243,0.4982595145702362,0.31606775522232056,0.5070002675056458,0.3721075654029846,0.0009069012012332678,-0.000777783861849457,-0.04627423733472824,-0.06890960782766342,79.44622039794922,77.53524017333984,74.60844421386719,72.56444549560547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018766500055789948,0.020780280232429504,0.52681565284729,0.46396395564079285,0.018788401037454605,0.020794831216335297,0.5288440585136414,0.46905338764190674,0.0037829969078302383,-0.010457465425133705,0.004466172307729721,-0.006077297031879425,3919,6,838,1,6,-335.37261962890625,-9.70389175415039,-364.1767883300781,26.230043411254883,-41336.0859375,-65.1729736328125,96.200439453125,96.60891723632812,120.82303619384766,120.82303619384766,-11.02499771118164,1.0,228.8911590576172,0.0,0.0,11.004615783691406,265.63336181640625,0,1,0,0,0,0,1,0,4,0,0.0,0.0,0.0,0.0,861
1.103234,1,2334625,8499.9951171875,799.99951171875,6042.41162109375,8.566719055175781,-1.8333289623260498,-0.20489859580993652,-1.073124885559082,0.11620438098907471,26.20099639892578,0.0784265398979187,0.3349190950393677,-0.06914893537759781,-0.8186160326004028,0.08618530631065369,-0.08926989883184433,0.5050820708274841,0.3352488577365875,0.4747734069824219,0.3484441339969635,0.0008611277444288135,-0.0009965957142412663,-0.05689520761370659,-0.08551780134439468,79.387451171875,77.57963562011719,74.4372329711914,72.43112182617188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03081103041768074,0.033081889152526855,0.5431286096572876,0.48248791694641113,0.030823061242699623,0.03309689834713936,0.5461004972457886,0.49000802636146545,0.004316262900829315,-0.008958233520388603,0.001947261393070221,-0.007926875725388527,3919,6,838,1,6,-335.70294189453125,-9.737651824951172,-363.89251708984375,26.22321891784668,-41165.59765625,-65.03971862792969,96.1973876953125,96.60236358642578,120.81732940673828,120.81732940673828,-11.02499771118164,1.0,229.33084106445312,0.0,0.0,11.021283149719238,265.6500244140625,0,1,0,0,0,0,1,0,4,0,0.0,0.0,0.0,0.0,861
1.117751,1,2334656,8499.9951171875,799.99951171875,6035.384765625,7.727788925170898,-1.9874894618988037,-0.2048356533050537,-1.1276473999023438,0.10498785972595215,26.18975830078125,0.06090901046991348,0.31121522188186646,-0.07895204424858093,-0.8133636713027954,0.08779630810022354,-0.09007315337657928,0.5110602974891663,0.3544059097766876,0.44914358854293823,0.3327556252479553,0.0011851552408188581,-0.0010380271123722196,-0.06516194343566895,-0.09957832843065262,79.31755828857422,77.63238525390625,74.27847290039062,72.33724212646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03954249620437622,0.04221860319375992,0.5542795658111572,0.4950436055660248,0.03956025093793869,0.04223136231303215,0.558096706867218,0.5049594044685364,0.00478353351354599,-0.007460879161953926,-5.601346492767334e-05,-0.00915311835706234,3919,6,838,1,6,-336.0322265625,-9.772212028503418,-363.60736083984375,26.2142333984375,-41058.77734375,-64.95471954345703,96.1935043334961,96.59554290771484,120.81285858154297,120.81285858154297,-11.02499771118164,1.0,229.77041625976562,0.0,0.0,11.037949562072754,265.66668701171875,0,1,0,0,0,0,1,0,3,0,0.0,0.0,0.0,0.0,861
1.134652,1,2334671,8499.9951171875,799.99951171875,6032.67578125,7.130467414855957,-2.0081660747528076,-0.21291327476501465,-1.163783073425293,0.09478592872619629,26.176603317260742,0.045231930911540985,0.2850175201892853,-0.07771959155797958,-0.8085076212882996,0.08909817785024643,-0.09096607565879822,0.5185242891311646,0.374834269285202,0.4314024746417999,0.3281520903110504,0.0013120730873197317,-0.00092836853582412,-0.06986933201551437,-0.1035798117518425,79.2300796508789,77.68500518798828,74.1508560180664,72.38033294677734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04924377053976059,0.052174098789691925,0.5599004030227661,0.5028333067893982,0.049261245876550674,0.052182357758283615,0.5642430186271667,0.5133907794952393,0.005366934463381767,-0.005864160135388374,-0.0014426931738853455,-0.009512942284345627,3919,6,838,1,6,-336.3603820800781,-9.807472229003906,-363.3213195800781,26.2026309967041,-41009.96875,-64.91407775878906,96.19035339355469,96.589599609375,120.80962371826172,120.80962371826172,-11.02499771118164,1.0,230.2096405029297,0.0,0.0,11.05461597442627,265.683349609375,0,1,0,0,0,0,1,0,3,0,0.0,0.0,0.0,0.0,861
1.151873,1,2334687,8499.9951171875,799.99951171875,6034.03955078125,6.805513381958008,-1.8725731372833252,-0.2522895336151123,-1.1776866912841797,0.08948802947998047,26.16189193725586,0.032199762761592865,0.25672268867492676,-0.06472862511873245,-0.8040873408317566,0.09012753516435623,-0.09175056219100952,0.5279117822647095,0.3966132402420044,0.4221995770931244,0.3361065983772278,0.0014748349785804749,-0.0008363314555026591,-0.07073190808296204,-0.09596750885248184,79.12873077392578,77.73423767089844,74.05485534667969,72.5157241821289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05657859891653061,0.059583086520433426,0.5580015778541565,0.500058114528656,0.056597817689180374,0.0595889538526535,0.5624666810035706,0.5091835260391235,0.00610068254172802,-0.00416187196969986,-0.0021620094776153564,-0.00889120064675808,3919,6,838,1,6,-336.6873474121094,-9.843276023864746,-363.0342712402344,26.188539505004883,-41014.6640625,-64.91416931152344,96.18795013427734,96.58453369140625,120.80751037597656,120.80751037597656,-11.02499771118164,1.0,230.64865112304688,0.0,0.0,11.071283340454102,265.70001220703125,0,1,0,0,0,0,1,0,3,0,0.0,0.0,0.0,0.0,861
1.168701,1,2334703,8499.9951171875,799.99951171875,6039.396484375,6.761601448059082,-1.6114740371704102,-0.3152897357940674,-1.1689329147338867,0.08945941925048828,26.146387100219727,0.02198878675699234,0.22620464861392975,-0.04729598015546799,-0.8001430034637451,0.09092588722705841,-0.09230730682611465,0.5392079949378967,0.4168473780155182,0.42154771089553833,0.35179227590560913,0.0016035832231864333,-0.0008127353503368795,-0.06971780955791473,-0.09058516472578049,79.01448059082031,77.78231048583984,73.96766662597656,72.61910247802734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061770129948854446,0.06450369954109192,0.5474108457565308,0.4860402047634125,0.061790939420461655,0.064508818089962,0.5518326163291931,0.4944095015525818,0.006983611732721329,-0.00258033350110054,-0.002212958410382271,-0.007665179669857025,3919,6,838,1,6,-337.0129089355469,-9.879463195800781,-362.74603271484375,26.172657012939453,-41072.25,-64.9544677734375,96.18620300292969,96.58023071289062,120.8062515258789,120.8062515258789,-11.02499771118164,1.0,231.0874786376953,0.0,0.0,11.087949752807617,265.7166748046875,0,1,0,0,0,0,1,0,3,0,0.0,0.0,0.0,0.0,861
1.188537,1,2334718,8499.9951171875,799.99951171875,6048.08837890625,6.871654987335205,-1.2744975090026855,-0.37334227561950684,-1.1348237991333008,0.09521269798278809,26.130348205566406,0.013682032003998756,0.19423910975456238,-0.026248302310705185,-0.7967117428779602,0.09152782708406448,-0.09258641302585602,0.5520610809326172,0.43703949451446533,0.4298832416534424,0.3705954849720001,0.0032531495671719313,0.0003433238307479769,-0.06677237153053284,-0.08535763621330261,78.88026428222656,77.81193542480469,73.89279174804688,72.72199249267578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2350524365901947,0.22672758996486664,0.5267360210418701,0.4609927535057068,0.2350749522447586,0.22672785818576813,0.5309513807296753,0.46882858872413635,0.007988236844539642,-0.0010020751506090164,-0.0015614405274391174,-0.006195485591888428,3919,6,838,1,6,-337.3369445800781,-9.915891647338867,-362.45654296875,26.155149459838867,-41176.53515625,-65.03085327148438,96.18502044677734,96.57645416259766,120.80535125732422,120.80535125732422,-11.02499771118164,1.0,231.52609252929688,0.0,0.0,11.104616165161133,265.73333740234375,0,1,0,0,0,0,1,36,3,0,0.0,0.0,0.0,0.0,861
1.202631,1,2334734,8499.9951171875,799.99951171875,6058.79248046875,7.254561424255371,-0.9018219113349915,-0.46392226219177246,-1.0597343444824219,0.1054685115814209,26.11394691467285,0.006483180448412895,0.17268164455890656,0.004309268668293953,-0.7937187552452087,0.09196388721466064,-0.09246424585580826,0.5658178925514221,0.4551627039909363,0.44301509857177734,0.387751966714859,0.0018277615308761597,8.194313704734668e-05,-0.06282507628202438,-0.0797494649887085,78.74402618408203,77.80833435058594,73.8416748046875,72.78540802001953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333592712879181,0.3164699673652649,0.49195408821105957,0.4231985807418823,0.3333642780780792,0.3164699673652649,0.495949387550354,0.43064722418785095,0.009063495323061943,0.00041446834802627563,-0.0005350299179553986,-0.0048545002937316895,3919,6,838,1,6,-337.6591796875,-9.95245361328125,-362.1655578613281,26.135650634765625,-41311.8359375,-65.13179779052734,96.18951416015625,96.57781982421875,120.80416107177734,120.80416107177734,-11.02499771118164,1.0,231.96441650390625,0.0,0.0,11.121282577514648,265.75,0,1,0,0,0,0,1,82,3,0,0.0,0.0,0.0,0.0,861
1.218049,1,2334750,8499.9951171875,799.99951171875,6069.76171875,7.869085311889648,-0.5731856226921082,-0.47205615043640137,-0.961970329284668,0.11371541023254395,26.097732543945312,-0.0019386019557714462,0.16179893910884857,0.03083166852593422,-0.7909586429595947,0.09224513918161392,-0.09186188131570816,0.5805097818374634,0.4666041135787964,0.45598483085632324,0.3941420018672943,0.0013166028074920177,0.000714857829734683,-0.058348819613456726,-0.07920347899198532,78.66313171386719,77.79763793945312,73.83428955078125,72.77433013916016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3327161371707916,0.31142351031303406,0.45227572321891785,0.37890124320983887,0.33271872997283936,0.3114243447780609,0.45602402091026306,0.38709086179733276,0.010211840271949768,0.0013087503612041473,0.0004787128418684006,-0.004355043172836304,3919,6,838,1,6,-337.9794006347656,-9.989130020141602,-361.872802734375,26.11570167541504,-41457.33203125,-65.24201202392578,96.20540618896484,96.5890884399414,120.8016586303711,120.8016586303711,-11.02499771118164,1.0,232.40257263183594,0.0,0.0,11.13794994354248,265.7666931152344,0,1,0,0,0,0,1,89,3,0,0.0,0.0,0.0,0.0,861
1.23439,1,2334765,8499.9951171875,799.99951171875,6079.23828125,8.504331588745117,-0.31547218561172485,-0.5302431583404541,-0.8583517074584961,0.11956548690795898,26.08209228515625,-0.010336631909012794,0.15547098219394684,0.04317747429013252,-0.7883163690567017,0.09237116575241089,-0.09096480160951614,0.5944725275039673,0.47164684534072876,0.47238776087760925,0.3936074376106262,0.0010721406433731318,0.0008296854211948812,-0.05103079974651337,-0.07581067085266113,78.60053253173828,77.77056121826172,73.86338806152344,72.7908706665039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32628920674324036,0.3029091954231262,0.4145847260951996,0.3378864824771881,0.32629096508026123,0.30291032791137695,0.41771358251571655,0.3462867736816406,0.011303197592496872,0.001702902838587761,0.0017607975751161575,-0.0043968260288238525,3919,6,838,1,6,-338.29742431640625,-10.02591609954834,-361.578125,26.096487045288086,-41588.23828125,-65.34234619140625,96.2218246459961,96.60018157958984,120.79723358154297,120.79723358154297,-11.02499771118164,1.0,232.84054565429688,0.0,0.0,11.154616355895996,265.7833557128906,0,1,0,0,0,0,1,127,2,0,0.0,0.0,0.0,0.0,861
1.252222,1,2334781,8499.9951171875,799.99951171875,6086.1650390625,8.945749282836914,-0.16087889671325684,-0.6025619506835938,-0.7580595016479492,0.11576509475708008,26.067651748657227,-0.012464318424463272,0.1499103158712387,0.04325554519891739,-0.7857581973075867,0.09239160269498825,-0.08999053388834,0.5910157561302185,0.46222928166389465,0.49019837379455566,0.3907082676887512,0.0012452350929379463,0.00102574925404042,-0.043715398758649826,-0.07023823261260986,78.5424575805664,77.74241638183594,73.88420104980469,72.82838439941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3116706907749176,0.29037225246429443,0.37761810421943665,0.3004935681819916,0.3116731643676758,0.2903740704059601,0.3801400661468506,0.3085932433605194,0.011033011600375175,0.000966804102063179,0.003152906894683838,-0.004623431712388992,3919,6,838,1,6,-338.6132507324219,-10.062844276428223,-361.2816162109375,26.078927993774414,-41688.59375,-65.4203109741211,96.2381591796875,96.61078643798828,120.79105377197266,120.79105377197266,-11.02499771118164,1.0,233.2783203125,0.0,0.0,11.171282768249512,265.8000183105469,0,1,0,0,0,0,1,127,2,0,0.0,0.0,0.0,0.0,861
1.268501,1,2334796,8499.9951171875,799.99951171875,6089.98974609375,9.117816925048828,-0.22246503829956055,-0.6163029670715332,-0.6661643981933594,0.10243535041809082,26.054920196533203,-0.006272278726100922,0.14250797033309937,0.03324563056230545,-0.7833144068717957,0.09245602041482925,-0.08913315832614899,0.5777866244316101,0.44447043538093567,0.5076761841773987,0.3875105381011963,0.001393239013850689,0.0010672850767150521,-0.037415798753499985,-0.06290385127067566,78.47564697265625,77.71343994140625,73.88819122314453,72.8838119506836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3072388768196106,0.2870735228061676,0.34336405992507935,0.2670670449733734,0.3072420358657837,0.2870755195617676,0.34539660811424255,0.2743751108646393,0.009998992085456848,-0.0004212576895952225,0.004519004374742508,-0.004873370751738548,3919,6,838,1,6,-338.92706298828125,-10.100099563598633,-360.9833984375,26.063634872436523,-41749.33203125,-65.4687271118164,96.25299072265625,96.61996459960938,120.78303527832031,120.78303527832031,-11.02499771118164,1.0,233.71591186523438,0.0,0.0,11.187949180603027,265.8166809082031,0,1,0,0,0,0,1,127,2,0,0.0,0.0,0.0,0.0,861
1.285512,1,2334812,8499.9951171875,799.99951171875,6090.58154296875,9.09739875793457,-0.3398611545562744,-0.5780162811279297,-0.5769376754760742,0.09021711349487305,26.04372215270996,0.0028634462505578995,0.1334736943244934,0.01896606758236885,-0.7810232043266296,0.0926409661769867,-0.08850330859422684,0.5637825727462769,0.42707744240760803,0.5240272283554077,0.38581007719039917,0.001432933029718697,0.0008916685474105179,-0.03231875225901604,-0.0544637069106102,78.40605926513672,77.68926239013672,73.87822723388672,72.96192932128906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3081359267234802,0.2881215512752533,0.30882152915000916,0.23538438975811005,0.30813926458358765,0.28812292218208313,0.31050804257392883,0.24160319566726685,0.008904406800866127,-0.0017807316035032272,0.005797035992145538,-0.0050062816590070724,3919,6,838,1,6,-339.23895263671875,-10.137750625610352,-360.6835632324219,26.050268173217773,-41767.5390625,-65.48515319824219,96.26713562011719,96.62863159179688,120.77326965332031,120.77326965332031,-11.02499771118164,1.0,234.15283203125,0.0,0.0,11.20461654663086,265.8333435058594,0,1,0,0,0,0,1,127,2,0,0.0,0.0,0.0,0.0,861
1.304933,1,2334828,8499.9951171875,799.99951171875,6088.3037109375,9.004694938659668,-0.4319716691970825,-0.546177864074707,-0.4883136749267578,0.08312606811523438,26.03389549255371,0.013460405170917511,0.12421000003814697,0.0054144589230418205,-0.7789024710655212,0.09297756850719452,-0.08812501281499863,0.5512065887451172,0.41243818402290344,0.5380825996398926,0.3885398209095001,0.001368384575471282,0.0007696647080592811,-0.028263865038752556,-0.04552380368113518,78.33792877197266,77.66996765136719,73.85620880126953,73.0429916381836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3097228705883026,0.29080745577812195,0.27354106307029724,0.20412254333496094,0.30972588062286377,0.29080846905708313,0.27499738335609436,0.20913735032081604,0.00792144425213337,-0.0029249629005789757,0.006895631551742554,-0.004792919382452965,3919,6,838,1,6,-339.54901123046875,-10.175797462463379,-360.3822021484375,26.03860855102539,-41746.00390625,-65.47127532958984,96.28125,96.6373519897461,120.76170349121094,120.76170349121094,-11.02499771118164,1.0,234.58953857421875,0.0,0.0,11.221282958984375,265.8500061035156,0,1,0,0,0,0,1,127,1,0,0.0,0.0,0.0,0.0,861
1.321054,1,2334843,8499.9951171875,799.99951171875,6083.96533203125,8.8936767578125,-0.46911996603012085,-0.5224056243896484,-0.4005270004272461,0.08318352699279785,26.025115966796875,0.024385787546634674,0.11726974695920944,-0.005756393074989319,-0.7769325971603394,0.09348320215940475,-0.08796343207359314,0.5415369868278503,0.4018971621990204,0.5494416356086731,0.39549019932746887,0.001143106259405613,0.000849556119646877,-0.025651585310697556,-0.038629744201898575,78.277587890625,77.65013885498047,73.82977294921875,73.09835815429688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3115394413471222,0.29293686151504517,0.23872943222522736,0.17327411472797394,0.31154152750968933,0.29293808341026306,0.240103617310524,0.17752796411514282,0.007165651768445969,-0.003748871386051178,0.007783472537994385,-0.0042496658861637115,3919,6,838,1,6,-339.8572998046875,-10.214200973510742,-360.07928466796875,26.02832794189453,-41694.56640625,-65.43415069580078,96.29550170898438,96.6463851928711,120.74821472167969,120.74821472167969,-11.02499771118164,1.0,235.02618408203125,0.0,0.0,11.23794937133789,265.8666687011719,0,1,0,0,0,0,1,127,1,0,0.0,0.0,0.0,0.0,861
1.335491,1,2334859,8499.9951171875,799.99951171875,6078.462890625,8.7289457321167,-0.4531393051147461,-0.5065085887908936,-0.3152923583984375,0.09076094627380371,26.016969680786133,0.03436800837516785,0.11411647498607635,-0.01465313509106636,-0.775057852268219,0.09415432065725327,-0.08797474205493927,0.534975528717041,0.3959923982620239,0.5580728054046631,0.4042704403400421,0.0008846146520227194,0.0010589282028377056,-0.023931220173835754,-0.033973194658756256,78.23188018798828,77.62516021728516,73.80449676513672,73.11944580078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3119237422943115,0.29425305128097534,0.2062380313873291,0.14406830072402954,0.3119249939918518,0.29425495862960815,0.20762184262275696,0.14801977574825287,0.006652794778347015,-0.00421039666980505,0.008458103984594345,-0.003563385456800461,3919,6,838,1,6,-340.163818359375,-10.25290584564209,-359.7749328613281,26.019039154052734,-41624.8203125,-65.38245391845703,96.31002807617188,96.65581512451172,120.73278045654297,120.73278045654297,-11.02499771118164,1.0,235.46266174316406,0.0,0.0,11.254616737365723,265.88336181640625,0,1,0,0,0,0,1,127,1,0,0.0,0.0,0.0,0.0,861
1.352591,1,2334875,8499.9951171875,799.99951171875,6072.61474609375,8.543022155761719,-0.39558184146881104,-0.47686243057250977,-0.2346353530883789,0.10465216636657715,26.009048461914062,0.04289495199918747,0.11423575133085251,-0.02076934464275837,-0.7732138633728027,0.09497751295566559,-0.08811140060424805,0.5310296416282654,0.39408066868782043,0.5615611672401428,0.412898451089859,0.0007132056052796543,0.001182666514068842,-0.023157814517617226,-0.031116727739572525,78.19770050048828,77.59246063232422,73.77661895751953,73.11514282226562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3114686608314514,0.29472681879997253,0.17590731382369995,0.11721807718276978,0.3114694654941559,0.29472920298576355,0.1774251013994217,0.12127789855003357,0.006344376131892204,-0.00435982272028923,0.008730757981538773,-0.0028890036046504974,3919,6,838,1,6,-340.4686584472656,-10.29185962677002,-359.4691162109375,26.010316848754883,-41548.1328125,-65.32476806640625,96.32477569580078,96.6656494140625,120.71549987792969,120.71549987792969,-11.02499771118164,1.0,235.89906311035156,0.0,0.0,11.271283149719238,265.9000244140625,0,1,0,0,0,0,1,127,1,0,0.0,0.0,0.0,0.0,861
1.370845,1,2334906,8499.9951171875,799.99951171875,6066.990234375,8.251115798950195,-0.3948518633842468,-0.4111039638519287,-0.1659870147705078,0.11258101463317871,26.001415252685547,0.043487660586833954,0.1173667460680008,-0.023546433076262474,-0.7713494896888733,0.09587860852479935,-0.08830595016479492,0.529497504234314,0.39629170298576355,0.549409806728363,0.40931570529937744,0.0003106521035078913,0.001082982518710196,-0.026358583942055702,-0.03371179476380348,78.177978515625,77.55944061279297,73.72162628173828,73.04464721679688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31304579973220825,0.29720261693000793,0.14756883680820465,0.09298280626535416,0.3130459487438202,0.2972045838832855,0.14990442991256714,0.09890544414520264,0.006224619224667549,-0.004187004640698433,0.007780984044075012,-0.003169037401676178,3919,6,838,1,6,-340.7720031738281,-10.331096649169922,-359.1619873046875,26.002185821533203,-41473.3203125,-65.26812744140625,96.33968353271484,96.6758041381836,120.69640350341797,120.69640350341797,-11.02499771118164,1.0,236.33541870117188,0.0,0.0,11.287949562072754,265.91668701171875,0,1,0,0,0,0,1,127,0,0,0.0,0.0,0.0,0.0,861
1.386003,1,2334921,8499.9951171875,799.99951171875,6061.71435546875,7.870986461639404,-0.5349171757698059,-0.445892333984375,-0.10721397399902344,0.11232709884643555,25.993459701538086,0.03726247325539589,0.12549012899398804,-0.02466260828077793,-0.7693791389465332,0.09672532975673676,-0.08852270990610123,0.5302683711051941,0.40252041816711426,0.5312885642051697,0.4005810022354126,-7.071136496961117e-05,0.0013149676378816366,-0.028409907594323158,-0.03545244783163071,78.17749786376953,77.52235412597656,73.70401000976562,72.99187469482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3157652020454407,0.300853431224823,0.12862016260623932,0.07583962380886078,0.3157652020454407,0.3008563220500946,0.1317204236984253,0.08371692895889282,0.006284872069954872,-0.003700156696140766,0.006364595144987106,-0.0038517583161592484,3919,6,838,1,6,-341.0738525390625,-10.370747566223145,-358.85369873046875,25.99392318725586,-41402.53515625,-65.21427917480469,96.3548355102539,96.68637084960938,120.67503356933594,120.67503356933594,-11.02499771118164,1.0,236.77169799804688,0.0,0.0,11.30461597442627,265.933349609375,0,1,0,0,0,0,1,127,0,0,0.0,0.0,0.0,0.0,861
1.403104,1,2334937,8499.9951171875,799.99951171875,6057.201171875,7.5299072265625,-0.664950966835022,-0.44717979431152344,-0.05588531494140625,0.10955929756164551,25.98497772216797,0.027757342904806137,0.13832946121692657,-0.0245111882686615,-0.767214298248291,0.09745194017887115,-0.08872376382350922,0.5361519455909729,0.4131779372692108,0.5147646069526672,0.3924499452114105,-0.00032344349892809987,0.0015919972211122513,-0.029086453840136528,-0.03549007698893547,78.1932373046875,77.47454833984375,73.71115112304688,72.94441986083984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31999266147613525,0.3053279519081116,0.11598234623670578,0.06390424072742462,0.3199928104877472,0.30533209443092346,0.1195739358663559,0.07309786230325699,0.006744744256138802,-0.002867143601179123,0.0050730518996715546,-0.004487298429012299,3919,6,838,1,6,-341.3742980957031,-10.410835266113281,-358.5443115234375,25.98526954650879,-41340.33984375,-65.16658782958984,96.37032318115234,96.69744873046875,120.65241241455078,120.65241241455078,-11.02499771118164,1.0,237.2079315185547,0.0,0.0,11.321283340454102,265.95001220703125,0,1,0,0,0,0,1,127,0,0,0.0,0.0,0.0,0.0,861
1.421081,1,2334953,8499.9951171875,799.99951171875,6053.88134765625,7.307609558105469,-0.6856227517127991,-0.4886319637298584,-0.009897232055664062,0.1089472770690918,25.975727081298828,0.014913680963218212,0.15522517263889313,-0.02288658544421196,-0.7647780776023865,0.09801004081964493,-0.08888116478919983,0.5497468113899231,0.42975306510925293,0.5019316077232361,0.38707900047302246,-0.0005190683878026903,0.0016714800149202347,-0.029906045645475388,-0.03511795029044151,78.22223663330078,77.41622924804688,73.7323226928711,72.8914794921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3241259455680847,0.3096075654029846,0.10751602053642273,0.05572857707738876,0.32412636280059814,0.30961206555366516,0.11159779131412506,0.06587066501379013,0.007807347923517227,-0.0015716012567281723,0.004069998860359192,-0.0049070995301008224,3919,6,838,1,6,-341.6733093261719,-10.451273918151855,-358.2338562011719,25.975955963134766,-41292.50390625,-65.12926483154297,96.3863754272461,96.70914459228516,120.62922668457031,120.62922668457031,-11.02499771118164,1.0,237.64410400390625,0.0,0.0,11.337949752807617,265.9666748046875,0,1,0,0,0,0,1,127,-1,0,0.0,0.0,0.0,0.0,861
1.439916,1,2334968,8499.9951171875,799.99951171875,6052.04736328125,7.205221176147461,-0.5810233354568481,-0.36717796325683594,0.030289649963378906,0.10849761962890625,25.96558380126953,0.0012749149464070797,0.17564590275287628,-0.019275184720754623,-0.7620046734809875,0.09837202727794647,-0.08895858377218246,0.5641166567802429,0.44712191820144653,0.49363794922828674,0.38503599166870117,-0.0006311339093372226,0.0019161432282999158,-0.03034183196723461,-0.03461829200387001,78.26017761230469,77.34893798828125,73.76537322998047,72.8327865600586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3263179659843445,0.31245630979537964,0.10273589938879013,0.05101417377591133,0.32631856203079224,0.31246218085289,0.10712278634309769,0.061651211231946945,0.008930524811148643,-0.00021401233971118927,0.003421749919652939,-0.005066785961389542,3919,6,838,1,6,-341.97088623046875,-10.491952896118164,-357.9220886230469,25.9658260345459,-41263.484375,-65.1059799194336,96.40311431884766,96.72152709960938,120.6058349609375,120.6058349609375,-11.02499771118164,1.0,238.08009338378906,0.0,0.0,11.354616165161133,265.98333740234375,0,1,0,0,0,0,1,127,-1,0,0.0,0.0,0.0,0.0,861
